index,delay,jitter,loss,ssim
0,0ms,0ms,0.0%,0.969
1,0ms,0ms,0.5%,0.967
2,0ms,0ms,1.0%,0.998
3,0ms,0ms,1.5%,0.967
4,0ms,0ms,2.0%,0.953
5,0ms,0ms,2.5%,0.886
6,0ms,0ms,3.0%,0.891
7,0ms,10ms,0.0%,0.944
8,0ms,10ms,0.5%,0.949
9,0ms,10ms,1.0%,0.944
10,0ms,10ms,1.5%,0.935
11,0ms,10ms,2.0%,0.943
12,0ms,10ms,2.5%,0.797
13,0ms,10ms,3.0%,0.936
14,0ms,20ms,0.0%,0.997
15,0ms,20ms,0.5%,0.93
16,0ms,20ms,1.0%,0.967
17,0ms,20ms,1.5%,0.967
18,0ms,20ms,2.0%,0.826
19,0ms,20ms,2.5%,0.89
20,0ms,20ms,3.0%,0.812
21,0ms,30ms,0.0%,0.969
22,0ms,30ms,0.5%,0.939
23,0ms,30ms,1.0%,0.917
24,0ms,30ms,1.5%,0.918
25,0ms,30ms,2.0%,0.844
26,0ms,30ms,2.5%,0.935
27,0ms,30ms,3.0%,0.782
28,0ms,40ms,0.0%,0.937
29,0ms,40ms,0.5%,0.945
30,0ms,40ms,1.0%,0.934
31,0ms,40ms,1.5%,0.911
32,0ms,40ms,2.0%,0.93
33,0ms,40ms,2.5%,0.842
34,0ms,40ms,3.0%,0.931
35,0ms,50ms,0.0%,0.944
36,0ms,50ms,0.5%,0.969
37,0ms,50ms,1.0%,0.946
38,0ms,50ms,1.5%,0.936
39,0ms,50ms,2.0%,0.968
40,0ms,50ms,2.5%,0.872
41,0ms,50ms,3.0%,0.853
42,0ms,60ms,0.0%,0.969
43,0ms,60ms,0.5%,0.945
44,0ms,60ms,1.0%,0.869
45,0ms,60ms,1.5%,0.944
46,0ms,60ms,2.0%,0.936
47,0ms,60ms,2.5%,0.85
48,0ms,60ms,3.0%,0.947
49,0ms,70ms,0.0%,0.937
50,0ms,70ms,0.5%,0.997
51,0ms,70ms,1.0%,0.934
52,0ms,70ms,1.5%,0.968
53,0ms,70ms,2.0%,0.935
54,0ms,70ms,2.5%,0.994
55,0ms,70ms,3.0%,0.995
56,0ms,80ms,0.0%,0.937
57,0ms,80ms,0.5%,0.969
58,0ms,80ms,1.0%,0.95
59,0ms,80ms,1.5%,0.979
60,0ms,80ms,2.0%,0.95
61,0ms,80ms,2.5%,0.818
62,0ms,80ms,3.0%,0.993
63,0ms,90ms,0.0%,0.969
64,0ms,90ms,0.5%,0.96
65,0ms,90ms,1.0%,0.897
66,0ms,90ms,1.5%,0.933
67,0ms,90ms,2.0%,0.936
68,0ms,90ms,2.5%,0.878
69,0ms,90ms,3.0%,0.87
70,0ms,100ms,0.0%,0.937
71,0ms,100ms,0.5%,0.936
72,0ms,100ms,1.0%,0.927
73,0ms,100ms,1.5%,0.935
74,0ms,100ms,2.0%,0.936
75,0ms,100ms,2.5%,0.99
76,0ms,100ms,3.0%,0.903
77,0ms,110ms,0.0%,0.988
78,0ms,110ms,0.5%,0.941
79,0ms,110ms,1.0%,0.992
80,0ms,110ms,1.5%,0.931
81,0ms,110ms,2.0%,0.891
82,0ms,110ms,2.5%,0.778
83,0ms,110ms,3.0%,0.918
84,0ms,120ms,0.0%,0.723
85,0ms,120ms,0.5%,0.903
86,0ms,120ms,1.0%,0.927
87,0ms,120ms,1.5%,0.822
88,0ms,120ms,2.0%,0.887
89,0ms,120ms,2.5%,0.947
90,0ms,120ms,3.0%,0.942
91,0ms,130ms,0.0%,0.966
92,0ms,130ms,0.5%,0.931
93,0ms,130ms,1.0%,0.855
94,0ms,130ms,1.5%,0.87
95,0ms,130ms,2.0%,0.812
96,0ms,130ms,2.5%,0.781
97,0ms,130ms,3.0%,0.774
98,0ms,140ms,0.0%,0.771
99,0ms,140ms,0.5%,0.967
100,0ms,140ms,1.0%,0.766
101,0ms,140ms,1.5%,0.776
102,0ms,140ms,2.0%,0.776
103,0ms,140ms,2.5%,0.77
104,0ms,140ms,3.0%,0.783
105,0ms,150ms,0.0%,0.887
106,0ms,150ms,0.5%,0.662
107,0ms,150ms,1.0%,0.738
108,0ms,150ms,1.5%,0.664
109,0ms,150ms,2.0%,0.738
110,0ms,150ms,2.5%,0.729
111,0ms,150ms,3.0%,0.721
112,0ms,160ms,0.0%,0.723
113,0ms,160ms,0.5%,0.896
114,0ms,160ms,1.0%,0.828
115,0ms,160ms,1.5%,0.78
116,0ms,160ms,2.0%,0.814
117,0ms,160ms,2.5%,0.789
118,0ms,160ms,3.0%,0.68
119,0ms,170ms,0.0%,0.693
120,0ms,170ms,0.5%,0.829
121,0ms,170ms,1.0%,0.762
122,0ms,170ms,1.5%,0.883
123,0ms,170ms,2.0%,0.778
124,0ms,170ms,2.5%,0.811
125,0ms,170ms,3.0%,0.879
126,0ms,180ms,0.0%,0.929
127,0ms,180ms,0.5%,0.929
128,0ms,180ms,1.0%,0.696
129,0ms,180ms,1.5%,0.772
130,0ms,180ms,2.0%,0.755
131,0ms,180ms,2.5%,0.779
132,0ms,180ms,3.0%,0.693
133,0ms,190ms,0.0%,0.765
134,0ms,190ms,0.5%,0.646
135,0ms,190ms,1.0%,0.753
136,0ms,190ms,1.5%,0.918
137,0ms,190ms,2.0%,0.757
138,0ms,190ms,2.5%,0.667
139,0ms,190ms,3.0%,0.93
140,0ms,200ms,0.0%,0.938
141,0ms,200ms,0.5%,0.746
142,0ms,200ms,1.0%,0.759
143,0ms,200ms,1.5%,0.84
144,0ms,200ms,2.0%,0.75
145,0ms,200ms,2.5%,0.688
146,0ms,200ms,3.0%,0.696
147,10ms,0ms,0.0%,0.997
148,10ms,0ms,0.5%,0.996
149,10ms,0ms,1.0%,0.996
150,10ms,0ms,1.5%,0.965
151,10ms,0ms,2.0%,0.962
152,10ms,0ms,2.5%,0.992
153,10ms,0ms,3.0%,0.799
154,10ms,10ms,0.0%,0.947
155,10ms,10ms,0.5%,0.998
156,10ms,10ms,1.0%,0.949
157,10ms,10ms,1.5%,0.974
158,10ms,10ms,2.0%,0.937
159,10ms,10ms,2.5%,0.936
160,10ms,10ms,3.0%,0.868
161,10ms,20ms,0.0%,0.937
162,10ms,20ms,0.5%,0.944
163,10ms,20ms,1.0%,0.934
164,10ms,20ms,1.5%,0.938
165,10ms,20ms,2.0%,0.891
166,10ms,20ms,2.5%,0.624
167,10ms,20ms,3.0%,0.892
168,10ms,30ms,0.0%,0.997
169,10ms,30ms,0.5%,0.974
170,10ms,30ms,1.0%,0.937
171,10ms,30ms,1.5%,0.943
172,10ms,30ms,2.0%,0.917
173,10ms,30ms,2.5%,0.939
174,10ms,30ms,3.0%,0.888
175,10ms,40ms,0.0%,0.997
176,10ms,40ms,0.5%,0.994
177,10ms,40ms,1.0%,0.937
178,10ms,40ms,1.5%,0.995
179,10ms,40ms,2.0%,0.997
180,10ms,40ms,2.5%,0.882
181,10ms,40ms,3.0%,0.887
182,10ms,50ms,0.0%,0.937
183,10ms,50ms,0.5%,0.933
184,10ms,50ms,1.0%,0.87
185,10ms,50ms,1.5%,0.937
186,10ms,50ms,2.0%,0.942
